Group Start,Group End,Time Start,Time End,Temperature (deg C),Dew Point,Relative Humidity,Wind Speed (m per s),Wind Direction,Pressure (hPa),Cloud Cover,Total Radiation,Diffuse Radiation,Direct Radiation
94,94,2022-08-03 07:30:00,2022-08-03 08:30:00,24.1,12.6,0.485,0.5815868223289092,30.256437163529256,840.8,0.464,290.0,72.3,217.7
94,94,2022-08-03 08:30:00,2022-08-03 09:30:00,26.4,11.7,0.399,0.41863535514023137,323.13010235415595,841.0,0.501,486.3,108.8,377.5
94,94,2022-08-03 09:30:00,2022-08-03 10:30:00,27.9,11.4,0.36,0.5442259616823008,247.38013505195957,841.1,0.509,645.2,140.8,504.4
94,94,2022-08-03 10:30:00,2022-08-03 11:30:00,28.9,11.1,0.331,0.7685123545736376,240.64224645720873,840.9,0.58,751.7,182.9,568.8
94,94,2022-08-03 11:30:00,2022-08-03 12:30:00,29.7,10.4,0.302,0.8128428282033812,235.4914770123316,840.7,0.632,806.4,179.6,626.8
94,94,2022-08-03 12:30:00,2022-08-03 13:30:00,30.4,10.4,0.289,0.7865444226641356,244.79887635452494,840.2,0.386,834.2,206.4,627.8
94,94,2022-08-03 13:30:00,2022-08-03 14:30:00,31.2,10.5,0.279,0.9247957264164512,264.8055710922652,839.6,0.144,907.9,148.0,759.8
94,94,2022-08-03 14:30:00,2022-08-03 15:30:00,31.8,10.3,0.267,1.1788878637711748,286.504361381755,838.8,0.275,763.0,189.8,573.2
94,94,2022-08-03 15:30:00,2022-08-03 16:30:00,31.6,10.1,0.265,1.006467654777927,286.92751306414704,838.4,0.534,575.9,219.7,356.1
94,94,2022-08-03 16:30:00,2022-08-03 17:30:00,30.2,10.6,0.297,0.9546354880170839,285.25511870305775,838.6,0.67,293.2,212.6,80.7
94,94,2022-08-03 17:30:00,2022-08-03 18:30:00,28.9,10.9,0.328,0.9360971118783233,259.695153531234,838.7,0.645,211.9,119.7,92.2
94,94,2022-08-03 18:30:00,2022-08-03 19:30:00,27.9,11.4,0.36,0.7017607321667545,162.64597536373867,838.7,0.607,84.0,65.5,18.5
94,94,2022-08-03 19:30:00,2022-08-03 20:30:00,25.9,12.9,0.446,0.7696517360066502,135.0,839.2,0.58,0.0,0.0,0.0
94,94,2022-08-03 20:30:00,2022-08-03 21:30:00,24.8,13.2,0.483,0.9773140770115627,136.73570458892837,840.1,0.586,0.0,0.0,0.0
94,94,2022-08-03 21:30:00,2022-08-03 22:30:00,24.7,12.8,0.473,0.9491119962086731,138.57633437499734,840.6,0.605,0.0,0.0,0.0
94,94,2022-08-03 22:30:00,2022-08-03 23:30:00,24.2,13.0,0.495,0.7104477563138308,135.0,840.6,0.564,0.0,0.0,0.0
94,94,2022-08-03 23:30:00,2022-08-04 00:30:00,24.2,13.1,0.502,0.47731774400854193,127.87498365109818,840.5,0.514,0.0,0.0,0.0
95,95,2022-08-03 00:30:00,2022-08-03 01:30:00,21.1,13.5,0.62,0.7418237393076856,343.6104596659652,840.2,0.435,0.0,0.0,0.0
95,95,2022-08-03 01:30:00,2022-08-03 02:30:00,20.6,13.0,0.615,0.731115216466483,346.7594800848128,840.1,0.45,0.0,0.0,0.0
95,95,2022-08-03 02:30:00,2022-08-03 03:30:00,20.7,12.5,0.597,0.609542277791772,344.05460409907715,839.9,0.484,0.0,0.0,0.0
95,95,2022-08-03 03:30:00,2022-08-03 04:30:00,20.0,12.5,0.617,0.6498968387227809,345.06858282186244,839.7,0.486,0.0,0.0,0.0
95,95,2022-08-03 04:30:00,2022-08-03 05:30:00,19.0,12.5,0.658,0.7581808746471461,353.6598082540901,839.7,0.455,0.0,0.0,0.0
95,95,2022-08-03 05:30:00,2022-08-03 06:30:00,18.9,12.3,0.657,0.7954071747664395,0.0,839.7,0.416,0.0,0.0,0.0
95,95,2022-08-03 06:30:00,2022-08-03 07:30:00,20.7,12.5,0.594,0.5506288403198298,8.74616226255523,839.8,0.456,88.0,36.6,51.4
95,95,2022-08-03 07:30:00,2022-08-03 08:30:00,23.5,12.5,0.498,0.3452155575722271,75.96375653207349,840.1,0.495,278.5,80.4,198.1
95,95,2022-08-03 08:30:00,2022-08-03 09:30:00,25.6,12.1,0.43,0.47731774400854193,195.25511870305778,840.4,0.498,477.5,112.8,364.7
95,95,2022-08-03 09:30:00,2022-08-03 10:30:00,27.3,11.7,0.38,0.6967480913416869,212.7352262721076,840.5,0.502,654.0,150.9,503.1
95,95,2022-08-03 10:30:00,2022-08-03 11:30:00,28.7,11.1,0.337,0.7719254536219918,229.3987053549955,840.3,0.467,760.8,161.8,599.0
95,95,2022-08-03 11:30:00,2022-08-03 12:30:00,29.8,10.7,0.306,0.8801304322282995,244.65382405805332,840.1,0.49,875.5,160.8,714.6
95,95,2022-08-03 12:30:00,2022-08-03 13:30:00,30.9,10.6,0.286,1.0599000628716913,260.9097230791777,839.7,0.55,922.2,156.1,766.0
95,95,2022-08-03 13:30:00,2022-08-03 14:30:00,31.7,10.7,0.275,1.3916084019349457,263.0887728809753,839.0,0.672,867.4,201.8,665.6
95,95,2022-08-03 14:30:00,2022-08-03 15:30:00,31.8,10.5,0.271,1.776119390784577,261.86989764584405,838.3,0.709,743.1,233.3,509.9
95,95,2022-08-03 15:30:00,2022-08-03 16:30:00,31.6,10.2,0.268,2.011193262228617,267.6140559696112,837.9,0.64,569.6,252.9,316.6
95,95,2022-08-03 16:30:00,2022-08-03 17:30:00,31.2,9.9,0.268,2.0203222529473357,264.0531369460265,837.9,0.632,488.6,154.6,334.0
95,95,2022-08-03 17:30:00,2022-08-03 18:30:00,30.4,9.8,0.279,1.6561248512637918,253.85566121971652,837.9,0.545,251.7,117.4,134.2
95,95,2022-08-03 18:30:00,2022-08-03 19:30:00,29.3,10.2,0.306,1.2075289909441451,236.3099324740202,838.0,0.536,110.7,60.3,50.4
95,95,2022-08-03 19:30:00,2022-08-03 20:30:00,27.6,11.2,0.36,1.1855587694410465,222.13759477388825,838.4,0.549,0.5,0.5,0.0
95,95,2022-08-03 20:30:00,2022-08-03 21:30:00,25.9,12.0,0.418,1.0673149224699425,221.82016988013578,839.2,0.547,0.0,0.0,0.0
95,95,2022-08-03 21:30:00,2022-08-03 22:30:00,24.8,12.5,0.462,0.9407659543667637,237.72435568542238,839.8,0.537,0.0,0.0,0.0
95,95,2022-08-03 22:30:00,2022-08-03 23:30:00,23.9,12.8,0.497,0.8372707102804627,270.0,839.9,0.54,0.0,0.0,0.0
95,95,2022-08-03 23:30:00,2022-08-04 00:30:00,23.3,12.8,0.517,0.7685123545736376,299.3577535427913,839.8,0.55,0.0,0.0,0.0
96,96,2022-08-03 00:30:00,2022-08-03 01:30:00,22.8,11.3,0.484,0.45282337160405434,213.69006752597977,835.6,0.291,0.0,0.0,0.0
96,96,2022-08-03 01:30:00,2022-08-03 02:30:00,22.2,11.2,0.497,0.29601989846409615,171.86989764584402,835.5,0.377,0.0,0.0,0.0
96,96,2022-08-03 02:30:00,2022-08-03 03:30:00,21.2,11.2,0.53,0.28082913356349704,153.43494882292202,835.3,0.428,0.0,0.0,0.0
96,96,2022-08-03 03:30:00,2022-08-03 04:30:00,20.7,11.1,0.543,0.20931767757011568,143.13010235415598,835.2,0.39,0.0,0.0,0.0
96,96,2022-08-03 04:30:00,2022-08-03 05:30:00,20.0,11.1,0.567,0.2254420381523429,111.80140948635182,835.1,0.435,0.0,0.0,0.0
96,96,2022-08-03 05:30:00,2022-08-03 06:30:00,19.0,11.5,0.615,0.304771138895886,105.94539590092288,835.1,0.457,0.0,0.0,0.0
96,96,2022-08-03 06:30:00,2022-08-03 07:30:00,19.5,12.0,0.62,0.28082913356349704,116.565051177078,835.3,0.473,85.3,36.5,48.8
96,96,2022-08-03 07:30:00,2022-08-03 08:30:00,21.9,12.5,0.551,0.3744388447513294,153.43494882292202,835.5,0.479,270.9,88.9,182.1
96,96,2022-08-03 08:30:00,2022-08-03 09:30:00,24.8,12.5,0.464,0.5920397969281923,171.86989764584402,835.9,0.385,480.5,104.0,376.5
96,96,2022-08-03 09:30:00,2022-08-03 10:30:00,27.0,12.0,0.394,0.7017607321667545,197.35402463626133,836.0,0.416,663.8,126.9,536.9
96,96,2022-08-03 10:30:00,2022-08-03 11:30:00,28.3,11.3,0.349,0.7129103209119814,220.2363583092738,835.8,0.399,760.1,182.2,577.9
96,96,2022-08-03 11:30:00,2022-08-03 12:30:00,29.2,11.2,0.328,0.8256779824062634,239.5344550805401,835.7,0.272,818.3,198.6,619.7
96,96,2022-08-03 12:30:00,2022-08-03 13:30:00,29.9,11.0,0.31,1.1914571081849485,251.56505117707798,835.4,0.416,897.2,157.9,739.3
96,96,2022-08-03 13:30:00,2022-08-03 14:30:00,30.3,10.4,0.294,1.4942408914579197,258.69006752597977,834.9,0.54,787.7,277.3,510.4
96,96,2022-08-03 14:30:00,2022-08-03 15:30:00,30.3,9.9,0.282,1.5512120572870145,266.9059419410829,834.3,0.445,770.5,233.2,537.3
96,96,2022-08-03 15:30:00,2022-08-03 16:30:00,30.4,9.6,0.275,1.5094112386801812,273.1798301198642,833.8,0.39,691.7,153.4,538.3
96,96,2022-08-03 16:30:00,2022-08-03 17:30:00,30.2,9.3,0.273,1.4239757146223018,268.3153156821037,833.6,0.458,502.3,151.6,350.7
96,96,2022-08-03 17:30:00,2022-08-03 18:30:00,29.7,9.3,0.28,1.3238412313166095,251.56505117707798,833.4,0.502,286.0,130.1,155.9
96,96,2022-08-03 18:30:00,2022-08-03 19:30:00,28.6,9.9,0.312,1.1272101907617142,238.67130713219584,833.5,0.536,120.1,59.5,60.6
96,96,2022-08-03 19:30:00,2022-08-03 20:30:00,26.6,10.8,0.371,1.013408893270654,231.70983680775691,833.9,0.542,2.6,2.2,0.4
96,96,2022-08-03 20:30:00,2022-08-03 21:30:00,24.8,11.2,0.424,0.9986010913585944,236.97613244420336,834.6,0.535,0.0,0.0,0.0
96,96,2022-08-03 21:30:00,2022-08-03 22:30:00,23.8,11.4,0.458,0.9924395449710972,242.35402463626133,835.3,0.536,0.0,0.0,0.0
96,96,2022-08-03 22:30:00,2022-08-03 23:30:00,23.3,11.4,0.472,1.0465883878505784,233.13010235415598,835.4,0.535,0.0,0.0,0.0
96,96,2022-08-03 23:30:00,2022-08-04 00:30:00,22.8,11.3,0.482,0.918139012545483,226.8476102659946,835.2,0.518,0.0,0.0,0.0
97,97,2022-08-03 00:30:00,2022-08-03 01:30:00,24.8,16.0,0.582,0.41863535514023137,126.86989764584402,872.6,0.257,0.0,0.0,0.0
97,97,2022-08-03 01:30:00,2022-08-03 02:30:00,24.1,15.8,0.596,0.48820852346083343,120.96375653207352,872.5,0.354,0.0,0.0,0.0
97,97,2022-08-03 02:30:00,2022-08-03 03:30:00,23.8,15.7,0.607,0.43706814231306373,106.6992442339936,872.4,0.436,0.0,0.0,0.0
97,97,2022-08-03 03:30:00,2022-08-03 04:30:00,23.7,15.4,0.596,0.4269259689879771,101.3099324740202,872.2,0.344,0.0,0.0,0.0
97,97,2022-08-03 04:30:00,2022-08-03 05:30:00,23.6,14.8,0.578,0.46804855593916167,116.565051177078,872.2,0.331,0.0,0.0,0.0
97,97,2022-08-03 05:30:00,2022-08-03 06:30:00,23.5,14.5,0.571,0.5361148378289448,128.65980825409008,872.2,0.252,0.0,0.0,0.0
97,97,2022-08-03 06:30:00,2022-08-03 07:30:00,24.4,14.6,0.541,0.5361148378289448,141.3401917459099,872.4,0.253,77.9,34.3,43.6
97,97,2022-08-03 07:30:00,2022-08-03 08:30:00,26.6,14.2,0.466,0.637646375768152,156.80140948635182,872.6,0.36,264.6,78.9,185.7
97,97,2022-08-03 08:30:00,2022-08-03 09:30:00,28.5,13.1,0.385,0.879134245794486,180.0,872.8,0.311,470.4,97.4,373.0
97,97,2022-08-03 09:30:00,2022-08-03 10:30:00,30.0,12.4,0.339,1.0465883878505784,196.26020470831196,872.9,0.29,643.1,140.1,503.0
97,97,2022-08-03 10:30:00,2022-08-03 11:30:00,31.1,12.1,0.312,1.0499321292381751,203.49856567595208,872.7,0.46,747.9,177.2,570.7
97,97,2022-08-03 11:30:00,2022-08-03 12:30:00,31.9,11.6,0.288,1.1818573593162163,202.93210043758978,872.5,0.517,754.5,342.4,412.1
97,97,2022-08-03 12:30:00,2022-08-03 13:30:00,32.6,11.2,0.27,1.3138749071535951,202.4794343971031,872.2,0.455,796.1,305.0,491.1
97,97,2022-08-03 13:30:00,2022-08-03 14:30:00,32.9,10.9,0.26,1.2930344341393691,209.05460409907715,871.6,0.445,689.5,291.9,397.6
97,97,2022-08-03 14:30:00,2022-08-03 15:30:00,33.2,10.6,0.251,1.3078586587228236,219.80557109226518,870.9,0.296,766.1,187.2,579.0
97,97,2022-08-03 15:30:00,2022-08-03 16:30:00,33.6,10.4,0.242,1.399144242601434,231.0724564072077,870.3,0.273,706.8,119.5,587.2
97,97,2022-08-03 16:30:00,2022-08-03 17:30:00,33.6,10.2,0.239,1.4288902269523598,238.1725534233269,870.0,0.463,517.0,129.6,387.4
97,97,2022-08-03 17:30:00,2022-08-03 18:30:00,33.2,10.2,0.244,1.2559060654206942,233.13010235415598,869.8,0.542,289.3,132.7,156.6
97,97,2022-08-03 18:30:00,2022-08-03 19:30:00,32.2,11.4,0.28,1.0722296756578895,218.65980825409008,870.0,0.59,123.7,67.9,55.7
97,97,2022-08-03 19:30:00,2022-08-03 20:30:00,30.7,13.3,0.346,1.006467654777927,196.92751306414704,870.5,0.632,4.1,3.0,1.1
97,97,2022-08-03 20:30:00,2022-08-03 21:30:00,29.1,13.9,0.394,0.9219487343561626,182.60256220249983,871.5,0.621,0.0,0.0,0.0
97,97,2022-08-03 21:30:00,2022-08-03 22:30:00,28.2,14.7,0.438,0.7116801037383933,180.0,872.2,0.581,0.0,0.0,0.0
97,97,2022-08-03 22:30:00,2022-08-03 23:30:00,27.4,15.2,0.474,0.6750292271382091,172.8749836510982,872.3,0.564,0.0,0.0,0.0
97,97,2022-08-03 23:30:00,2022-08-04 00:30:00,26.6,15.1,0.494,0.637646375768152,156.80140948635182,872.2,0.543,0.0,0.0,0.0
98,98,2022-08-03 00:30:00,2022-08-03 01:30:00,28.8,14.5,0.417,1.0599000628716913,170.9097230791777,901.7,0.488,0.0,0.0,0.0
98,98,2022-08-03 01:30:00,2022-08-03 02:30:00,28.1,14.8,0.442,0.9037095287048745,166.60750224624888,901.6,0.554,0.0,0.0,0.0
98,98,2022-08-03 02:30:00,2022-08-03 03:30:00,27.7,14.6,0.448,0.9247957264164512,174.8055710922652,901.6,0.549,0.0,0.0,0.0
98,98,2022-08-03 03:30:00,2022-08-03 04:30:00,27.2,14.0,0.444,0.9637709639945345,182.48955292199915,901.5,0.476,0.0,0.0,0.0
98,98,2022-08-03 04:30:00,2022-08-03 05:30:00,26.5,13.3,0.441,0.9710174642532571,187.43140797117252,901.5,0.417,0.0,0.0,0.0
98,98,2022-08-03 05:30:00,2022-08-03 06:30:00,26.2,12.8,0.433,1.0055966311143085,182.38594403038883,901.6,0.332,0.0,0.0,0.0
98,98,2022-08-03 06:30:00,2022-08-03 07:30:00,27.1,12.5,0.405,0.8801304322282995,177.27368900609372,901.8,0.201,73.3,35.5,37.8
98,98,2022-08-03 07:30:00,2022-08-03 08:30:00,29.2,12.0,0.346,0.7017607321667545,162.64597536373867,902.0,0.196,262.5,77.2,185.4
98,98,2022-08-03 08:30:00,2022-08-03 09:30:00,31.5,11.4,0.291,0.6390191359701157,148.3924977537511,902.2,0.309,461.3,109.7,351.5
98,98,2022-08-03 09:30:00,2022-08-03 10:30:00,33.3,10.9,0.256,0.5506288403198298,171.25383773744477,902.2,0.42,632.0,159.9,472.1
98,98,2022-08-03 10:30:00,2022-08-03 11:30:00,34.4,10.5,0.233,0.7202474986400351,215.53767779197437,902.0,0.507,702.1,203.1,499.1
98,98,2022-08-03 11:30:00,2022-08-03 12:30:00,35.2,10.0,0.216,1.2140425299066708,226.39718102729637,901.8,0.534,779.4,341.8,437.6
98,98,2022-08-03 12:30:00,2022-08-03 13:30:00,35.8,9.7,0.205,1.4652237429908097,233.13010235415598,901.6,0.501,679.5,313.9,365.6
98,98,2022-08-03 13:30:00,2022-08-03 14:30:00,36.0,9.5,0.2,1.4288902269523598,238.1725534233269,901.1,0.453,752.7,212.1,540.7
98,98,2022-08-03 14:30:00,2022-08-03 15:30:00,36.2,9.3,0.195,1.3584701148121634,236.30993247402023,900.3,0.327,714.5,221.0,493.5
98,98,2022-08-03 15:30:00,2022-08-03 16:30:00,36.3,9.1,0.192,1.3004676695455335,236.82148834060726,899.7,0.292,679.3,144.9,534.4
98,98,2022-08-03 16:30:00,2022-08-03 17:30:00,36.3,8.9,0.189,1.2205213086520839,239.03624346792648,899.3,0.38,541.5,119.4,422.1
98,98,2022-08-03 17:30:00,2022-08-03 18:30:00,36.0,8.6,0.189,1.2732297260525438,223.66778014613035,899.1,0.468,249.8,151.4,98.4
98,98,2022-08-03 18:30:00,2022-08-03 19:30:00,35.4,8.8,0.197,1.3687519653061742,203.42869280874538,899.2,0.395,110.8,73.5,37.3
98,98,2022-08-03 19:30:00,2022-08-03 20:30:00,34.6,9.8,0.221,1.4959991672865864,197.92791976200724,899.7,0.392,5.0,3.7,1.3
98,98,2022-08-03 20:30:00,2022-08-03 21:30:00,33.3,11.5,0.264,1.628378528314395,197.969139740157,900.5,0.555,0.0,0.0,0.0
98,98,2022-08-03 21:30:00,2022-08-03 22:30:00,32.3,12.4,0.297,1.5358840598553647,197.4471884232822,901.2,0.592,0.0,0.0,0.0
98,98,2022-08-03 22:30:00,2022-08-03 23:30:00,31.6,12.2,0.307,1.3238412313166095,198.43494882292202,901.4,0.604,0.0,0.0,0.0
98,98,2022-08-03 23:30:00,2022-08-04 00:30:00,30.7,11.7,0.311,1.2984446436856634,200.77225468204583,901.4,0.609,0.0,0.0,0.0
99,99,2022-08-03 00:30:00,2022-08-03 01:30:00,32.7,12.3,0.29,0.731115216466483,103.24051991518718,934.4,0.506,0.0,0.0,0.0
99,99,2022-08-03 01:30:00,2022-08-03 02:30:00,32.2,12.2,0.295,0.7998017229869319,137.12109639666144,934.3,0.483,0.0,0.0,0.0
99,99,2022-08-03 02:30:00,2022-08-03 03:30:00,31.6,12.1,0.305,0.9808939940421177,140.1944289077348,934.2,0.474,0.0,0.0,0.0
99,99,2022-08-03 03:30:00,2022-08-03 04:30:00,30.7,12.3,0.325,1.0956735781827112,133.45184230102203,934.3,0.492,0.0,0.0,0.0
99,99,2022-08-03 04:30:00,2022-08-03 05:30:00,29.8,12.6,0.346,0.9808939940421177,129.80557109226518,934.3,0.369,0.0,0.0,0.0
99,99,2022-08-03 05:30:00,2022-08-03 06:30:00,29.9,12.6,0.346,0.7202474986400351,125.53767779197437,934.3,0.186,0.0,0.0,0.0
99,99,2022-08-03 06:30:00,2022-08-03 07:30:00,30.7,12.5,0.327,0.3744388447513294,116.565051177078,934.5,0.119,67.8,33.1,34.7
99,99,2022-08-03 07:30:00,2022-08-03 08:30:00,31.6,12.2,0.305,0.29601989846409615,171.86989764584402,934.9,0.262,252.6,78.1,174.6
99,99,2022-08-03 08:30:00,2022-08-03 09:30:00,33.0,12.1,0.28,0.8128428282033812,191.88865803962798,935.2,0.46,438.7,129.9,308.9
99,99,2022-08-03 09:30:00,2022-08-03 10:30:00,34.7,12.2,0.257,1.4319532320256256,195.25511870305778,935.4,0.49,572.8,227.1,345.7
99,99,2022-08-03 10:30:00,2022-08-03 11:30:00,36.3,12.0,0.231,1.748272569252255,196.69924423399362,935.1,0.501,749.4,188.7,560.7
99,99,2022-08-03 11:30:00,2022-08-03 12:30:00,37.4,11.4,0.21,1.9608944385101725,196.1134182330893,935.0,0.531,777.1,245.7,531.4
99,99,2022-08-03 12:30:00,2022-08-03 13:30:00,37.6,11.0,0.202,1.7981838316976946,192.0947570770121,934.8,0.494,636.2,302.6,333.6
99,99,2022-08-03 13:30:00,2022-08-03 14:30:00,38.0,10.8,0.195,1.2984446436856634,181.8476102659946,934.1,0.29,816.9,186.3,630.6
99,99,2022-08-03 14:30:00,2022-08-03 15:30:00,38.6,10.5,0.185,0.8880596953922885,171.86989764584402,933.1,0.227,803.5,167.1,636.4
99,99,2022-08-03 15:30:00,2022-08-03 16:30:00,39.0,10.4,0.18,0.8052611837916529,171.0273733851036,932.4,0.362,696.6,127.2,569.4
99,99,2022-08-03 16:30:00,2022-08-03 17:30:00,39.2,10.5,0.18,0.9664947686646607,175.0302592718897,931.8,0.408,402.8,182.2,220.6
99,99,2022-08-03 17:30:00,2022-08-03 18:30:00,38.7,10.6,0.185,1.38403153037318,176.53177074108285,931.7,0.42,274.8,125.9,148.9
99,99,2022-08-03 18:30:00,2022-08-03 19:30:00,38.0,10.6,0.193,1.6750646330156747,178.56790381583534,931.9,0.381,125.4,58.7,66.7
99,99,2022-08-03 19:30:00,2022-08-03 20:30:00,37.2,10.5,0.199,1.5913650901931498,178.492564241225,932.4,0.418,5.4,3.6,1.9
99,99,2022-08-03 20:30:00,2022-08-03 21:30:00,36.6,10.2,0.203,1.4658216714968204,181.6365770416167,933.2,0.538,0.0,0.0,0.0
99,99,2022-08-03 21:30:00,2022-08-03 22:30:00,35.7,10.0,0.21,1.2807779069639311,191.30993247402023,934.0,0.572,0.0,0.0,0.0
99,99,2022-08-03 22:30:00,2022-08-03 23:30:00,34.9,9.9,0.218,1.1751654425306652,184.08561677997488,934.2,0.609,0.0,0.0,0.0
99,99,2022-08-03 23:30:00,2022-08-04 00:30:00,34.0,10.1,0.232,1.1388112873707692,162.89727103094765,934.1,0.631,0.0,0.0,0.0
100,100,2022-08-03 00:30:00,2022-08-03 01:30:00,36.7,13.2,0.245,0.675029227138209,119.74488129694222,977.5,0.495,0.0,0.0,0.0
100,100,2022-08-03 01:30:00,2022-08-03 02:30:00,35.8,13.6,0.263,0.7898796083209517,147.99461679191648,977.6,0.397,0.0,0.0,0.0
100,100,2022-08-03 02:30:00,2022-08-03 03:30:00,35.1,14.1,0.284,0.9664947686646607,175.0302592718897,977.7,0.403,0.0,0.0,0.0
100,100,2022-08-03 03:30:00,2022-08-03 04:30:00,34.4,15.0,0.313,1.0125438407073135,172.8749836510982,977.6,0.488,0.0,0.0,0.0
100,100,2022-08-03 04:30:00,2022-08-03 05:30:00,33.4,15.4,0.338,0.9219487343561626,140.52754015165618,977.6,0.444,0.0,0.0,0.0
100,100,2022-08-03 05:30:00,2022-08-03 06:30:00,32.5,15.2,0.354,0.973720998388156,115.46334506187159,977.8,0.362,0.0,0.0,0.0
100,100,2022-08-03 06:30:00,2022-08-03 07:30:00,32.6,15.1,0.35,1.0339530547842415,121.7594800848128,978.2,0.3,59.9,32.9,27.1
100,100,2022-08-03 07:30:00,2022-08-03 08:30:00,34.2,14.8,0.313,1.2446923939145556,137.72631099390625,978.6,0.355,231.1,86.6,144.5
100,100,2022-08-03 08:30:00,2022-08-03 09:30:00,36.3,14.2,0.268,1.6170383309479537,158.74949449286675,978.9,0.38,420.3,124.6,295.7
100,100,2022-08-03 09:30:00,2022-08-03 10:30:00,38.0,13.5,0.233,1.8721942237566467,169.69515353123398,979.0,0.258,595.9,163.6,432.2
100,100,2022-08-03 10:30:00,2022-08-03 11:30:00,39.5,12.9,0.207,1.9746990208023794,175.13548556223947,978.7,0.263,767.5,143.1,624.4
100,100,2022-08-03 11:30:00,2022-08-03 12:30:00,40.7,12.5,0.189,2.0969411090410466,176.56636963754949,978.4,0.373,859.8,167.1,692.8
100,100,2022-08-03 12:30:00,2022-08-03 13:30:00,41.5,12.3,0.178,1.8843241911138418,181.2730300200567,978.0,0.288,879.8,195.4,684.3
100,100,2022-08-03 13:30:00,2022-08-03 14:30:00,42.2,12.1,0.17,1.604526155855075,195.12400730831055,977.1,0.163,895.8,156.1,739.7
100,100,2022-08-03 14:30:00,2022-08-03 15:30:00,42.6,11.9,0.165,1.6105223675833058,207.89727103094762,976.2,0.306,785.9,171.1,614.8
100,100,2022-08-03 15:30:00,2022-08-03 16:30:00,42.5,11.7,0.163,1.7412412807878195,207.1811110854772,975.5,0.424,580.9,202.0,378.9
100,100,2022-08-03 16:30:00,2022-08-03 17:30:00,42.2,11.2,0.16,1.7209936007115922,198.43494882292202,975.0,0.291,463.3,158.9,304.4
100,100,2022-08-03 17:30:00,2022-08-03 18:30:00,42.0,10.7,0.157,1.6561248512637918,196.14433878028348,974.8,0.216,300.9,98.1,202.8
100,100,2022-08-03 18:30:00,2022-08-03 19:30:00,41.5,10.5,0.159,1.681330482697778,198.8860873697093,975.0,0.303,125.0,57.9,67.1
100,100,2022-08-03 19:30:00,2022-08-03 20:30:00,40.8,10.6,0.166,1.7607586054150717,198.0041616059134,975.5,0.377,5.6,3.9,1.7
100,100,2022-08-03 20:30:00,2022-08-03 21:30:00,40.1,10.7,0.173,1.807419057409749,193.39249775375112,976.3,0.461,0.0,0.0,0.0
100,100,2022-08-03 21:30:00,2022-08-03 22:30:00,39.4,11.0,0.183,1.7346867080383899,188.32565033042684,977.0,0.548,0.0,0.0,0.0
100,100,2022-08-03 22:30:00,2022-08-03 23:30:00,38.6,11.6,0.199,1.5996034459738637,186.00900595749454,977.3,0.595,0.0,0.0,0.0
100,100,2022-08-03 23:30:00,2022-08-04 00:30:00,37.7,12.6,0.223,1.4942408914579197,191.30993247402023,977.3,0.588,0.0,0.0,0.0
101,101,2022-08-03 00:30:00,2022-08-03 01:30:00,35.9,11.5,0.23,0.8741362846261275,253.30075576600638,974.4,0.517,0.0,0.0,0.0
101,101,2022-08-03 01:30:00,2022-08-03 02:30:00,35.4,11.0,0.228,1.0194437082057002,250.82099197418927,974.4,0.508,0.0,0.0,0.0
101,101,2022-08-03 02:30:00,2022-08-03 03:30:00,34.6,10.9,0.237,1.0262971884625134,258.23171106797935,974.3,0.296,0.0,0.0,0.0
101,101,2022-08-03 03:30:00,2022-08-03 04:30:00,33.3,11.1,0.258,0.9295213357566362,262.23483398157464,974.3,0.08,0.0,0.0,0.0
101,101,2022-08-03 04:30:00,2022-08-03 05:30:00,32.4,11.2,0.275,0.8414466499526194,264.28940686250036,974.3,0.275,0.0,0.0,0.0
101,101,2022-08-03 05:30:00,2022-08-03 06:30:00,31.6,11.3,0.289,0.7581808746471461,263.6598082540901,974.5,0.445,0.0,0.0,0.0
101,101,2022-08-03 06:30:00,2022-08-03 07:30:00,31.8,11.4,0.285,0.7581808746471461,263.6598082540901,975.0,0.377,57.1,32.9,24.2
101,101,2022-08-03 07:30:00,2022-08-03 08:30:00,33.7,11.3,0.257,0.5506288403198298,278.74616226255523,975.4,0.404,232.2,80.8,151.4
101,101,2022-08-03 08:30:00,2022-08-03 09:30:00,35.7,11.9,0.238,0.47731774400854193,74.74488129694225,975.8,0.486,409.6,141.2,268.4
101,101,2022-08-03 09:30:00,2022-08-03 10:30:00,37.4,12.5,0.227,0.6763261144570286,111.80140948635182,976.0,0.495,532.1,248.4,283.7
101,101,2022-08-03 10:30:00,2022-08-03 11:30:00,39.2,12.2,0.201,0.7787067738140726,126.2538377374448,975.6,0.494,692.3,257.2,435.1
101,101,2022-08-03 11:30:00,2022-08-03 12:30:00,41.1,11.5,0.174,0.9808939940421177,129.80557109226518,975.1,0.335,835.4,221.7,613.7
101,101,2022-08-03 12:30:00,2022-08-03 13:30:00,42.6,11.4,0.159,1.4404949972800702,125.53767779197437,974.5,0.256,924.6,149.2,775.5
101,101,2022-08-03 13:30:00,2022-08-03 14:30:00,43.3,11.4,0.153,1.7662244982465563,121.42956561483851,973.6,0.206,832.7,232.6,600.1
101,101,2022-08-03 14:30:00,2022-08-03 15:30:00,43.8,11.3,0.148,1.8006187466000878,125.53767779197437,972.6,0.13,826.4,137.8,688.6
